file_name,class_label,width,height,aspect_ratio,file_size_kb,mean_intensity,std_intensity,skewness,kurtosis,entropy,edge_density
s2_97.tif,Official-20251101T040400Z-1-001,512,512,1.0,6366.8017578125,0.9818213382709963,0.07638120526312508,-5.118636114468025,28.597325425995614,0.7124315117115869,0.08159637451171875
s2_98.tif,Official-20251101T040400Z-1-001,512,512,1.0,6366.8017578125,0.9615346596848177,0.09781733617185824,-2.8735125910797046,8.086217942553692,1.5198244200558217,0.22507858276367188
s2_99.tif,Official-20251101T040400Z-1-001,512,512,1.0,6366.8017578125,0.9817377069921546,0.08370312580041658,-6.505971822444703,48.6880182882533,0.7517191975083728,0.0718841552734375
s2_83.tif,Official-20251101T040400Z-1-001,512,512,1.0,25495.0673828125,0.9774495255197689,0.08384537614337836,-4.359564091262068,19.755858052538745,0.8711538724169487,0.12396240234375
s2_93.tif,Official-20251101T040400Z-1-001,512,512,1.0,25495.0673828125,0.9809466455202971,0.08182974749010671,-5.183332713753582,28.814885243297446,0.7114580948803273,0.08820343017578125
s4_36.tif,Official-20251101T040400Z-1-001,512,512,1.0,6374.0791015625,0.9855403621014123,0.07074274293400024,-5.682761488796672,33.77143289534703,0.5773390038477085,0.07373046875
s4_45.tif,Official-20251101T040400Z-1-001,512,512,1.0,6374.0791015625,0.9845749947117451,0.06481002580409918,-5.39320705466002,34.48311858474602,0.7290822097793317,0.0881805419921875
s4_54.tif,Official-20251101T040400Z-1-001,512,512,1.0,6374.0791015625,0.9872853107814747,0.0699005231846223,-7.050839577018256,55.307303168578386,0.5430257025148174,0.049503326416015625
s4_57.tif,Official-20251101T040400Z-1-001,512,512,1.0,6374.0791015625,0.9824780948348726,0.07200199244964552,-4.669623046333756,22.43068853745949,0.7303142669765942,0.09181976318359375
s4_63.tif,Official-20251101T040400Z-1-001,512,512,1.0,6374.0791015625,0.9715770540390878,0.0956492656549929,-4.226045063712111,18.003695829058834,1.5980426699345314,0.1208343505859375
s4_66.tif,Official-20251101T040400Z-1-001,512,512,1.0,6374.0791015625,0.966043790683537,0.12588474177297193,-3.980392482997251,15.049910450195199,0.8510060044095317,0.07873916625976562
s4_68.tif,Official-20251101T040400Z-1-001,512,512,1.0,6374.0791015625,0.9793973888956667,0.0998716687112387,-5.9055873060903785,37.14658809137685,0.6492551466371631,0.0793609619140625
s4_88.tif,Official-20251101T040400Z-1-001,512,512,1.0,6374.0791015625,0.9814689184496825,0.07675316572809572,-4.960535804582893,26.493295240906164,0.7457073428330707,0.07769393920898438
s4_91.tif,Official-20251101T040400Z-1-001,512,512,1.0,6374.0791015625,0.9808991564069249,0.08514239174632464,-5.26978101068121,29.465164431887928,0.6884273140268429,0.09047317504882812
s4_97.tif,Official-20251101T040400Z-1-001,512,512,1.0,6374.0791015625,0.9823868830203488,0.0726674137394132,-5.039972684269043,28.302637911180017,0.7202311076254936,0.0800018310546875
s4_98.tif,Official-20251101T040400Z-1-001,512,512,1.0,6374.0791015625,0.9651175643093732,0.08905862434094756,-2.9594794251635643,8.977432184066082,1.5161334373053184,0.21484375
s5_47.tif,Official-20251101T040400Z-1-001,512,512,1.0,6374.0791015625,0.9835136663627341,0.05204014943969222,-5.331043591721477,38.17600443104927,1.2832061271201238,0.053997039794921875
s5_49.tif,Official-20251101T040400Z-1-001,512,512,1.0,6374.0791015625,0.9898844738383665,0.06029416822294085,-7.754938558796093,67.84610916866879,0.4784691778075164,0.0502777099609375
s5_53.tif,Official-20251101T040400Z-1-001,512,512,1.0,6374.0791015625,0.9802388780923943,0.08484116807832709,-5.02412000534944,26.393700736666126,0.7055905134415422,0.07358932495117188
s5_54.tif,Official-20251101T040400Z-1-001,512,512,1.0,6374.0791015625,0.988355781603198,0.06409400448426612,-6.968466922464706,53.43770311639196,0.5267649512326278,0.0471343994140625
s5_57.tif,Official-20251101T040400Z-1-001,512,512,1.0,6374.0791015625,0.9826143316816768,0.07091225225040729,-4.637138029112823,22.218895627047477,0.7302338658814079,0.09449386596679688
s5_69.tif,Official-20251101T040400Z-1-001,512,512,1.0,6374.0791015625,0.9874593181300726,0.06006828035033615,-6.0659896248173695,40.922197176786995,0.628467644856063,0.07251739501953125
s5_71.tif,Official-20251101T040400Z-1-001,512,512,1.0,6374.0791015625,0.9898137552731678,0.04769513160022006,-5.608435366425536,35.281064739390935,0.5596998591300959,0.061855316162109375
s5_78.tif,Official-20251101T040400Z-1-001,512,512,1.0,6374.0791015625,0.9841526227999301,0.06506948091067843,-5.528818582046979,35.71673113475395,0.778288292566725,0.08057022094726562
s5_81.tif,Official-20251101T040400Z-1-001,512,512,1.0,6374.0791015625,0.986952438267087,0.07441215314210316,-7.030947768184192,53.79672019579209,0.49946035214951,0.052127838134765625
s5_84.tif,Official-20251101T040400Z-1-001,512,512,1.0,6374.0791015625,0.9811960408133544,0.0896063874737211,-6.0201718336207595,39.87659331095216,0.6578870201812017,0.07140731811523438
s5_86.tif,Official-20251101T040400Z-1-001,512,512,1.0,6374.0791015625,0.9833923940083382,0.07181923777172317,-5.212395728490737,29.561197124697948,0.7084480360522182,0.0890960693359375
s5_94.tif,Official-20251101T040400Z-1-001,512,512,1.0,6374.0791015625,0.9879270144584738,0.05990117251625032,-5.91004872644748,37.42806823938189,0.5589273327862614,0.06878280639648438
s7_42.tif,Official-20251101T040400Z-1-001,512,512,1.0,6353.5263671875,0.9639465626734219,0.12058678567809131,-4.172370457658537,17.077017074820727,1.7744400436388674,0.08620834350585938
s7_43.tif,Official-20251101T040400Z-1-001,512,512,1.0,6353.5263671875,0.9830902729214834,0.06234876990147354,-5.017475148191911,26.79242204841313,1.2544884991750451,0.08449172973632812
s7_51.tif,Official-20251101T040400Z-1-001,512,512,1.0,6353.5263671875,0.9775979245346874,0.07434707337428882,-4.597427531081957,23.421048859691716,1.4787681666075665,0.10675430297851562
s7_55.tif,Official-20251101T040400Z-1-001,512,512,1.0,6353.5263671875,0.9618085364165262,0.08676954095612568,-2.5617526463477693,5.974038038064974,2.033693067875128,0.10650253295898438
s7_56.tif,Official-20251101T040400Z-1-001,512,512,1.0,6353.5263671875,0.95149736397835,0.10893045754551821,-3.2857534185506205,13.327703626471457,2.2530031007966445,0.13995361328125
s7_69.tif,Official-20251101T040400Z-1-001,512,512,1.0,6353.5263671875,0.9824091964158402,0.06490032683869969,-5.520592424567643,33.86098934140411,1.4376594481064684,0.0826873779296875
s7_70.tif,Official-20251101T040400Z-1-001,512,512,1.0,6353.5263671875,0.9472365987986275,0.11191544916959846,-2.5433301176882535,6.142231417813244,2.5085850689056293,0.24819564819335938
s7_71.tif,Official-20251101T040400Z-1-001,512,512,1.0,6353.5263671875,0.9853415403285629,0.05617379455235391,-5.314933409237392,31.667072510947527,1.1337784934695583,0.07317733764648438
s7_74.tif,Official-20251101T040400Z-1-001,512,512,1.0,6353.5263671875,0.9832956591049435,0.059313303432239776,-5.104927472610973,29.364843679836305,1.3746193960720123,0.07264328002929688
s7_80.tif,Official-20251101T040400Z-1-001,512,512,1.0,6353.5263671875,0.9762922446204657,0.07402795132378769,-4.930280394449487,27.93831272631169,1.7840387455033082,0.09551620483398438
s7_83.tif,Official-20251101T040400Z-1-001,512,512,1.0,6353.5263671875,0.9752159846850136,0.08136585459096475,-4.1491691290345365,18.157524122880783,1.3855857361596782,0.12723541259765625
s7_86.tif,Official-20251101T040400Z-1-001,512,512,1.0,6353.5263671875,0.9757195948960432,0.09078399167181633,-4.799352803604345,23.663424377821144,1.4020078077782392,0.0951080322265625
s7_87.tif,Official-20251101T040400Z-1-001,512,512,1.0,6353.5263671875,0.9777252705014924,0.07769924962434115,-4.843722313416157,25.391070376455964,1.5474331177838514,0.09803390502929688
s7_88.tif,Official-20251101T040400Z-1-001,512,512,1.0,6353.5263671875,0.9750789001269233,0.08497817178385281,-4.597980741465263,22.117315871387305,1.5890289877932064,0.08619308471679688
s7_91.tif,Official-20251101T040400Z-1-001,512,512,1.0,6353.5263671875,0.9749673079454,0.0901628229990844,-4.832904185466833,24.567411180645205,1.533980532282031,0.1011505126953125
s7_94.tif,Official-20251101T040400Z-1-001,512,512,1.0,6353.5263671875,0.9788498787138792,0.08340183655740495,-5.755864344256809,36.81591880077414,1.4510569783147114,0.07727813720703125
s7_95.tif,Official-20251101T040400Z-1-001,512,512,1.0,6353.5263671875,0.9828840067399114,0.06743536662190229,-5.433109556133074,31.710491539946943,1.2347584885589937,0.07845687866210938
s7_98.tif,Official-20251101T040400Z-1-001,512,512,1.0,6353.5263671875,0.9576046473505965,0.09698258745809829,-2.7534922893733267,7.458806779209757,2.159157443186316,0.23554229736328125
s8_1.tif,Official-20251101T040400Z-1-001,512,512,1.0,6374.0810546875,0.9713241685066838,0.10359976252062238,-4.116412582641249,16.90202745624409,1.0118115475702667,0.13236618041992188
s8_10.tif,Official-20251101T040400Z-1-001,512,512,1.0,6374.0810546875,0.9690834254417823,0.11206371750314503,-4.077267996618568,16.196710753182018,0.9461318376246876,0.09649276733398438
s8_100.tif,Official-20251101T040400Z-1-001,512,512,1.0,6374.0810546875,0.9847573183148508,0.07607233957297652,-6.475055224579912,47.39293802149801,0.642040305370607,0.06927490234375
s8_11.tif,Official-20251101T040400Z-1-001,512,512,1.0,6374.0810546875,0.9739463794853908,0.08672510019734408,-4.240070649766255,20.33240297148731,1.0905100198201887,0.13222885131835938
s8_12.tif,Official-20251101T040400Z-1-001,512,512,1.0,6374.0810546875,0.9870066416051262,0.06060616386165507,-6.8874356698884815,55.21125807620192,0.9422475042831058,0.05554962158203125
s8_13.tif,Official-20251101T040400Z-1-001,512,512,1.0,6374.0810546875,0.9797387589660543,0.07712358254213837,-4.9409230915265185,27.83666788343982,0.9125718903313395,0.108612060546875
s8_14.tif,Official-20251101T040400Z-1-001,512,512,1.0,6374.0810546875,0.978969706021788,0.08050321564343325,-4.533858829553349,21.632712719512146,0.8701440428107856,0.11418914794921875
s8_15.tif,Official-20251101T040400Z-1-001,512,512,1.0,6374.0810546875,0.977805336114365,0.08394400600488436,-4.632684165941977,22.74247966714402,0.9559383352896685,0.10390090942382812
s8_16.tif,Official-20251101T040400Z-1-001,512,512,1.0,6374.0810546875,0.975984931687982,0.0800324524354875,-4.0396257231755905,17.045987115354905,1.1251261539885136,0.1164093017578125
s8_17.tif,Official-20251101T040400Z-1-001,512,512,1.0,6374.0810546875,0.9821848314967907,0.0664755387226751,-5.079702695820548,31.7008893882833,0.9473688919554786,0.10425949096679688
s8_18.tif,Official-20251101T040400Z-1-001,512,512,1.0,6374.0810546875,0.992777832348078,0.04803811458786416,-8.5590017499389,82.26090999623156,0.3800864315577193,0.037708282470703125
s8_19.tif,Official-20251101T040400Z-1-001,512,512,1.0,6374.0810546875,0.9823097985881621,0.07734529038664023,-5.445830755309693,32.71212614748093,0.7535407115674347,0.08223342895507812
s8_2.tif,Official-20251101T040400Z-1-001,512,512,1.0,6374.0810546875,0.9573936294643643,0.09969470764650352,-2.7553058909139825,7.791728670482049,1.7124971361445005,0.2032318115234375
s8_20.tif,Official-20251101T040400Z-1-001,512,512,1.0,6374.0810546875,0.9691920480603256,0.09672824007881078,-4.050479408745414,17.49828180823105,1.4443525440513723,0.15334320068359375
s8_21.tif,Official-20251101T040400Z-1-001,512,512,1.0,6374.0810546875,0.9918802262608315,0.047596918630049036,-7.763716350905821,69.67175782540151,0.46405912227955654,0.05162811279296875
s8_22.tif,Official-20251101T040400Z-1-001,512,512,1.0,6374.0810546875,0.9933370050654765,0.04587093629858237,-9.5225676160418,105.44296300117668,0.364105083636283,0.036865234375
s8_23.tif,Official-20251101T040400Z-1-001,512,512,1.0,6374.0810546875,0.9855008040242556,0.060738153548263354,-5.543210733669939,34.39448812681776,0.7957799454207953,0.06790924072265625
s8_24.tif,Official-20251101T040400Z-1-001,512,512,1.0,6374.0810546875,0.9884876749446655,0.05135581964136458,-5.513571003454599,33.857943045798365,0.6439183405841058,0.06411361694335938
s8_25.tif,Official-20251101T040400Z-1-001,512,512,1.0,6374.0810546875,0.9767193460150643,0.09950417103321367,-5.399546207609888,31.206192583693706,0.8603457426977491,0.10466766357421875
s8_26.tif,Official-20251101T040400Z-1-001,512,512,1.0,6374.0810546875,0.9843405269214704,0.07453966820208939,-5.964957122133373,39.48498086811773,0.649697899673712,0.07511520385742188
s8_27.tif,Official-20251101T040400Z-1-001,512,512,1.0,6374.0810546875,0.9619072764478472,0.12272000508357539,-3.905695857826688,15.928210276046233,1.2467283169147536,0.14710617065429688
s8_28.tif,Official-20251101T040400Z-1-001,512,512,1.0,6374.0810546875,0.9892861995951631,0.06330390556549594,-7.525304859963536,62.33109609068066,0.4882287845692924,0.046840667724609375
s8_29.tif,Official-20251101T040400Z-1-001,512,512,1.0,6374.0810546875,0.991939322573562,0.04699740552543872,-8.089238277670285,75.48127047604942,0.5736361747141945,0.032810211181640625
s8_3.tif,Official-20251101T040400Z-1-001,512,512,1.0,6374.0810546875,0.9784724232753386,0.08351196176250494,-5.035479517828519,28.774438493584977,0.8988832234522164,0.11272430419921875
s8_30.tif,Official-20251101T040400Z-1-001,512,512,1.0,6374.0810546875,0.9782460981271939,0.08359943536024174,-4.367814459750191,18.34685994096962,0.9875070715650464,0.060024261474609375
s8_31.tif,Official-20251101T040400Z-1-001,512,512,1.0,6374.0810546875,0.9571709104782495,0.10891832105131041,-3.0633872100339294,10.494298684516155,1.5725978244011223,0.19601821899414062
s8_32.tif,Official-20251101T040400Z-1-001,512,512,1.0,6374.0810546875,0.984717037707926,0.06181029185734438,-6.032841784823452,43.8458289949158,0.8993753851532512,0.07490158081054688
s8_33.tif,Official-20251101T040400Z-1-001,512,512,1.0,6374.0810546875,0.9595918943554609,0.11008342206490644,-3.1666793489614617,10.000466993473506,1.4957236730730172,0.21288681030273438
s8_34.tif,Official-20251101T040400Z-1-001,512,512,1.0,6374.0810546875,0.9865789909275535,0.06308633986969701,-6.721510776133317,53.62139786717068,0.6988215177260447,0.058460235595703125
s8_35.tif,Official-20251101T040400Z-1-001,512,512,1.0,6374.0810546875,0.9720574020806951,0.10919362388166262,-4.610884763685368,22.055497758759834,0.9324673180597347,0.11368942260742188
s8_36.tif,Official-20251101T040400Z-1-001,512,512,1.0,6374.0810546875,0.9846415055238799,0.07404231087130785,-5.584565633581579,32.316646486628954,0.5969621366681601,0.0753173828125
s8_37.tif,Official-20251101T040400Z-1-001,512,512,1.0,6374.0810546875,0.9817502072288382,0.07924307368741793,-5.305787121003388,30.077184227347786,0.7746482565412782,0.0904083251953125
s8_38.tif,Official-20251101T040400Z-1-001,512,512,1.0,6374.0810546875,0.9861916527939706,0.06382144246801995,-5.427089840471808,30.350486967948697,0.6408058287381715,0.0669097900390625
s8_39.tif,Official-20251101T040400Z-1-001,512,512,1.0,6374.0810546875,0.9865137352540473,0.06068050052755342,-6.392473300474075,48.253965281416235,0.7159420885553042,0.06592559814453125
s8_4.tif,Official-20251101T040400Z-1-001,512,512,1.0,6374.0810546875,0.9682954870196223,0.09448936923047277,-3.623657726143798,13.925004489837022,1.3001864011053934,0.17672348022460938
s8_40.tif,Official-20251101T040400Z-1-001,512,512,1.0,6374.0810546875,0.9827969541412059,0.06591986492058911,-6.61838913696892,53.037619893015524,1.2008865584571826,0.045612335205078125
s8_41.tif,Official-20251101T040400Z-1-001,512,512,1.0,6374.0810546875,0.9602221313520862,0.1330671042939656,-4.353496849924499,19.785071415694507,1.249466449049725,0.14786911010742188
s8_42.tif,Official-20251101T040400Z-1-001,512,512,1.0,6374.0810546875,0.9683540184651994,0.11945235595801858,-4.20991300528238,17.297174922718156,0.9073978836322018,0.08401870727539062
s8_43.tif,Official-20251101T040400Z-1-001,512,512,1.0,6374.0810546875,0.9859303941632241,0.061120634123727154,-5.187808660853376,28.15703583892006,0.6873582330210932,0.0792694091796875
s8_44.tif,Official-20251101T040400Z-1-001,512,512,1.0,6374.0810546875,0.975719317132951,0.08625016937872997,-4.1884860773133195,18.48650391551877,0.94578546703064,0.1275482177734375
s8_45.tif,Official-20251101T040400Z-1-001,512,512,1.0,6374.0810546875,0.9827544798893664,0.0701190645773728,-5.12986033303968,30.21791148084185,0.7764664768097027,0.09356307983398438
s8_46.tif,Official-20251101T040400Z-1-001,512,512,1.0,6374.0810546875,0.9783349972587737,0.07991454123032432,-4.530192268816565,22.067456627338814,0.9519151546984201,0.1205291748046875
s8_47.tif,Official-20251101T040400Z-1-001,512,512,1.0,6374.0810546875,0.9801257929901198,0.05798636283858648,-4.656861499128762,28.2762582085784,1.3646248178207017,0.06267547607421875
s8_48.tif,Official-20251101T040400Z-1-001,512,512,1.0,6374.0810546875,0.9854143550999623,0.048461176802517776,-6.074087069860405,50.90583963764362,1.1290506202505262,0.036823272705078125
s8_49.tif,Official-20251101T040400Z-1-001,512,512,1.0,6374.0810546875,0.988823826081942,0.06395794613191214,-7.445942577922438,62.086228092062726,0.5171206788023157,0.05316925048828125
s8_5.tif,Official-20251101T040400Z-1-001,512,512,1.0,6374.0810546875,0.9882736979053302,0.0590419619095045,-6.719449742688375,51.65217795280696,0.6155264390671391,0.061298370361328125
s8_50.tif,Official-20251101T040400Z-1-001,512,512,1.0,6374.0810546875,0.9819943845849299,0.08905654908764034,-6.090617291617767,39.120158526899935,0.7106070491579699,0.059871673583984375
s8_51.tif,Official-20251101T040400Z-1-001,512,512,1.0,6374.0810546875,0.9813400220401944,0.07237073080792322,-4.8031967714055375,25.563834080049233,0.8375247669911802,0.09954071044921875
s8_52.tif,Official-20251101T040400Z-1-001,512,512,1.0,6374.0810546875,0.9337822307920335,0.1351051822978271,-1.6941864061512188,1.2708078877301894,1.31698349247791,0.0446929931640625
s8_53.tif,Official-20251101T040400Z-1-001,512,512,1.0,6374.0810546875,0.9789072988905807,0.08877652130566425,-4.9236413736376035,25.28885636353146,0.7474107541991428,0.076690673828125
s8_54.tif,Official-20251101T040400Z-1-001,512,512,1.0,6374.0810546875,0.9876923726615296,0.06627694405968933,-6.8329532813477165,50.99768107542257,0.55761923508728,0.0482330322265625
s8_55.tif,Official-20251101T040400Z-1-001,512,512,1.0,6374.0810546875,0.9664486108368372,0.08579395566954319,-2.7010541575884757,6.751751820437878,1.3448874397331785,0.10512161254882812
s8_56.tif,Official-20251101T040400Z-1-001,512,512,1.0,6374.0810546875,0.9566804341282592,0.10705922890573306,-3.4435769038816915,14.580859890023603,1.5629847217204127,0.130828857421875
s8_57.tif,Official-20251101T040400Z-1-001,512,512,1.0,6374.0810546875,0.9810604695096293,0.07781484900747859,-4.623051030619276,21.234211114252076,0.7762755493249271,0.09061431884765625
s8_58.tif,Official-20251101T040400Z-1-001,512,512,1.0,6374.0810546875,0.9862753185462364,0.05997632295895841,-5.4832689343271745,33.63277045705025,0.6944872217255348,0.07304000854492188
s8_59.tif,Official-20251101T040400Z-1-001,512,512,1.0,6374.0810546875,0.9667370154546155,0.11113899659350303,-3.926264009727711,16.17469701419509,1.076053964236802,0.12618255615234375
s8_6.tif,Official-20251101T040400Z-1-001,512,512,1.0,6374.0810546875,0.9928966622854015,0.044647457753575495,-8.247202568618553,77.21096522511661,0.41003145728112184,0.03821563720703125
s8_60.tif,Official-20251101T040400Z-1-001,512,512,1.0,6374.0810546875,0.9856835437803206,0.07055631654409338,-5.732900049935978,33.914658446460045,0.5839902333582889,0.069915771484375
s8_61.tif,Official-20251101T040400Z-1-001,512,512,1.0,6374.0810546875,0.9878521634347278,0.05818719988327613,-6.190751264945312,44.4033642100784,0.6163741107209985,0.0665740966796875
s8_62.tif,Official-20251101T040400Z-1-001,512,512,1.0,6374.0810546875,0.9771392473732456,0.0907485216397828,-4.486505639101697,20.114070537392177,0.8278698886986244,0.1077423095703125
s8_63.tif,Official-20251101T040400Z-1-001,512,512,1.0,6374.0810546875,0.9680872282094968,0.09801186714668148,-4.094599754305573,16.85450075802184,1.8812882700691453,0.12085342407226562
s8_64.tif,Official-20251101T040400Z-1-001,512,512,1.0,6374.0810546875,0.9652789502383221,0.119306552168157,-4.066757016544259,15.872620437018654,1.416749323563874,0.09843826293945312
s8_65.tif,Official-20251101T040400Z-1-001,512,512,1.0,6374.0810546875,0.9671350432836063,0.11244159918083495,-3.9295475835293288,15.295918663985812,1.0608824225252858,0.12065887451171875
s8_66.tif,Official-20251101T040400Z-1-001,512,512,1.0,6374.0810546875,0.9632342735811749,0.13392314027014451,-3.9190900122792223,14.48459240332182,0.9082112966054193,0.08157730102539062
s8_67.tif,Official-20251101T040400Z-1-001,512,512,1.0,6374.0810546875,0.8973895247223714,0.14115714333696563,-1.231461575848971,1.4498920972734641,2.5054581931537543,0.055027008056640625
s8_68.tif,Official-20251101T040400Z-1-001,512,512,1.0,6374.0810546875,0.977913364460308,0.10334679611137697,-5.715583095979967,34.60614613247203,0.7045925582342174,0.08137130737304688
s8_69.tif,Official-20251101T040400Z-1-001,512,512,1.0,6374.0810546875,0.9859189672199931,0.0647368572498344,-5.797765331686902,36.839730188913585,0.6815191351747332,0.07908248901367188
s8_7.tif,Official-20251101T040400Z-1-001,512,512,1.0,6374.0810546875,0.9869240590367436,0.0607622301497984,-5.447500125876779,30.730671986579985,0.6145638114050231,0.06712722778320312
s8_70.tif,Official-20251101T040400Z-1-001,512,512,1.0,6374.0810546875,0.951222808407858,0.11362612428628209,-2.6165790926511288,6.542078394878377,1.8208018648232671,0.24079513549804688
s8_71.tif,Official-20251101T040400Z-1-001,512,512,1.0,6374.0810546875,0.9884016062210703,0.053042021564517865,-5.4313048565709305,32.33171479973313,0.5920961709397706,0.068084716796875
s8_72.tif,Official-20251101T040400Z-1-001,512,512,1.0,6374.0810546875,0.975414888532824,0.09073463217152805,-4.355758851785399,20.134489756700564,0.9168882390992233,0.11563491821289062
s8_73.tif,Official-20251101T040400Z-1-001,512,512,1.0,6374.0810546875,0.9679402290582768,0.1079822157788926,-3.9663132993159285,15.910285247619122,1.1474778867103081,0.14907073974609375
s8_74.tif,Official-20251101T040400Z-1-001,512,512,1.0,6374.0810546875,0.9872954871758025,0.05621029104919692,-5.512402351311144,34.781798666429545,0.6368603252761345,0.0666961669921875
s8_75.tif,Official-20251101T040400Z-1-001,512,512,1.0,6374.0810546875,0.9877026101647158,0.05796330902669742,-6.30961530729749,43.73409965850874,0.7194950436513384,0.060047149658203125
s8_76.tif,Official-20251101T040400Z-1-001,512,512,1.0,6374.0810546875,0.9877286284129635,0.06575758049176984,-7.513581024882358,64.30718781370973,0.5926962041719601,0.04553985595703125
s8_77.tif,Official-20251101T040400Z-1-001,512,512,1.0,6374.0810546875,0.9687777478650155,0.09081318377517465,-3.387704325474514,11.758978059791888,1.3139361485311984,0.14144134521484375
s8_78.tif,Official-20251101T040400Z-1-001,512,512,1.0,6374.0810546875,0.9727639191603116,0.08069079843760707,-4.026067047255227,18.31724497430361,1.2815948553260013,0.09908676147460938
s8_79.tif,Official-20251101T040400Z-1-001,512,512,1.0,6374.0810546875,0.9823206636809115,0.07055488341348233,-5.259557254765622,31.694662709245392,0.8310172703908263,0.08424758911132812
s8_8.tif,Official-20251101T040400Z-1-001,512,512,1.0,6374.0810546875,0.9840823695470529,0.06967833311746129,-5.72086590407161,36.57918686522994,0.7953610340089801,0.08661270141601562
