file_name,class_label,width,height,aspect_ratio,file_size_kb,mean_intensity,std_intensity,skewness,kurtosis,entropy,edge_density
s1_19.tif,Canon120-1,1240,1752,0.7077625570776256,6366.8017578125,247.6655904772426,30.944178398402524,-4.703659260424641,21.816435958705256,1.4302164921069516,0.03270428778496332
s1_2.tif,Canon120-1,1240,1752,0.7077625570776256,6366.8017578125,244.54065538002652,34.84673660887212,-3.7131447867744334,13.230999665062187,1.8152971478747455,0.05016101689157252
s1_20.tif,Canon120-1,1240,1752,0.7077625570776256,6366.8017578125,247.69388118647814,30.834840384647972,-4.693280816904127,21.691983321716087,1.427164743999818,0.03257500261075972
s1_21.tif,Canon120-1,1240,1752,0.7077625570776256,6366.8017578125,252.97881729636177,16.59767915136364,-9.282110953034778,89.54693214567264,0.43677620545703455,0.010931861811840313
s1_22.tif,Canon120-1,1240,1752,0.7077625570776256,6366.8017578125,253.38623830829283,15.088131297589959,-10.532266385621988,115.09707592251753,0.3804574811518369,0.0076212881817862175
s1_23.tif,Canon120-1,1240,1752,0.7077625570776256,6366.8017578125,251.53851266755044,20.542415964119254,-7.036598418821317,51.22853270818363,0.8787593276813517,0.016749920569401625
s1_24.tif,Canon120-1,1240,1752,0.7077625570776256,6366.8017578125,252.1508782589483,19.04167026195984,-7.528596055181091,58.52930283459679,0.577092806502106,0.015832706137910633
s1_25.tif,Canon120-1,1240,1752,0.7077625570776256,6366.8017578125,249.17544465311533,29.943272421305895,-5.442472426626467,28.932654410675845,0.7831059034658472,0.02093278925093027
s1_26.tif,Canon120-1,1240,1752,0.7077625570776256,6366.8017578125,251.13093653336279,23.753842100582126,-6.660304334394119,44.61426244561059,0.6268423259962432,0.016901776447200378
s1_27.tif,Canon120-1,1240,1752,0.7077625570776256,6366.8017578125,245.8164917513625,35.452886705198885,-4.0901357076247224,15.726468630079433,1.319030660290798,0.02966153556033296
s1_28.tif,Canon120-1,1240,1752,0.7077625570776256,6366.8017578125,252.32319653115334,20.052334075862838,-8.216637866818962,68.62726313260977,0.493726950027467,0.01215649428148287
s1_29.tif,Canon120-1,1240,1752,0.7077625570776256,6366.8017578125,253.24982048166152,13.841130189053459,-9.744304929393724,103.4171844840803,0.5775301898750242,0.0068342246219732184
s1_3.tif,Canon120-1,1240,1752,0.7077625570776256,6366.8017578125,249.5706662431875,27.44493996925286,-5.525338760749823,30.51619583016513,0.8660544873588233,0.023922387649567518
s1_30.tif,Canon120-1,1240,1752,0.7077625570776256,6366.8017578125,250.13081501325675,21.636545513736632,-4.688729374028248,21.73394047359161,0.8971092793097778,0.010838847372627658
s1_31.tif,Canon120-1,1240,1752,0.7077625570776256,6366.8017578125,244.6309899285609,35.16878715173091,-3.679159192102591,12.745832856017675,1.6783858184275107,0.04213033273803317
s1_32.tif,Canon120-1,1240,1752,0.7077625570776256,6366.8017578125,251.25372799749596,21.415938959070466,-6.617215202380473,45.92737524224584,0.7987500868323026,0.018725441983001877
s1_33.tif,Canon120-1,1240,1752,0.7077625570776256,6366.8017578125,245.07946632420092,35.822073647168764,-3.8973616553665047,14.33847978585793,1.5514468227160578,0.04464229524813103
s1_34.tif,Canon120-1,1240,1752,0.7077625570776256,6366.8017578125,251.68080948961554,20.46701977702188,-6.9975976450588835,50.78571510558772,0.6776139971288496,0.014894149560822082
s1_35.tif,Canon120-1,1240,1752,0.7077625570776256,6366.8017578125,248.0327648585948,32.90415297575527,-4.936783291690947,23.370513990302264,0.8842961542680003,0.02572003562044059
s1_36.tif,Canon120-1,1240,1752,0.7077625570776256,6366.8017578125,251.06291887612315,24.34980310671549,-6.694491235703869,44.91961608098383,0.61797948556306,0.018387097688227647
s1_37.tif,Canon120-1,1240,1752,0.7077625570776256,6366.8017578125,250.42308928045367,26.023098222201735,-6.161216064266458,37.87065283095931,0.7121006762008422,0.021977185671174067
s1_38.tif,Canon120-1,1240,1752,0.7077625570776256,6366.8017578125,251.6836863860657,21.18503922191406,-7.100826875100399,51.634375491382194,0.6459131175673647,0.015878098980550696
s1_39.tif,Canon120-1,1240,1752,0.7077625570776256,6366.8017578125,251.65549924510236,20.325960456758423,-7.13296578602338,53.983256779839344,0.6765921170822551,0.01600447794859146
s1_4.tif,Canon120-1,1240,1752,0.7077625570776256,6366.8017578125,247.08104930770364,32.10700408044177,-4.393124631880755,18.76924798339499,1.2021717371161824,0.03935434864729054
s1_40.tif,Canon120-1,1240,1752,0.7077625570776256,6366.8017578125,251.16584548534394,20.92815827180136,-7.0663513593239164,54.205640134099326,1.037546962585025,0.017032473891861365
s1_41.tif,Canon120-1,1240,1752,0.7077625570776256,6366.8017578125,244.7549118979231,39.48585582797748,-4.028702536567328,15.195248345491928,1.1855765227918809,0.030912880751195908
s1_42.tif,Canon120-1,1240,1752,0.7077625570776256,6366.8017578125,247.1445306746207,33.85464636615949,-4.366357378961288,17.80478431223267,0.9725954000123892,0.019552224608803487
s1_43.tif,Canon120-1,1240,1752,0.7077625570776256,6366.8017578125,251.54726533731036,21.059525004836605,-6.847915759005155,48.20963619279515,0.6604207885458117,0.017964279255165565
s1_44.tif,Canon120-1,1240,1752,0.7077625570776256,6366.8017578125,248.90751905656208,29.222234178486993,-5.1748851413811625,26.389306551628003,0.8943281385285268,0.029534447996293556
s1_45.tif,Canon120-1,1240,1752,0.7077625570776256,6366.8017578125,250.67494706510533,24.06991696635666,-6.174711875615085,38.63972741762596,0.7910211416445274,0.021002194182465454
s1_46.tif,Canon120-1,1240,1752,0.7077625570776256,6366.8017578125,249.61031079687731,26.83623359916781,-5.491477977238305,30.25437866113174,0.8883202817078808,0.026745324604357447
s1_47.tif,Canon120-1,1240,1752,0.7077625570776256,6366.8017578125,250.47877126601855,20.613026514546995,-6.03188185947305,40.426480946142945,1.3562906321706214,0.023301881400790904
s1_48.tif,Canon120-1,1240,1752,0.7077625570776256,6366.8017578125,251.95162671232876,16.5215926881642,-7.670455730797486,67.06737966662719,1.2081270224966134,0.015011537837930708
s1_49.tif,Canon120-1,1240,1752,0.7077625570776256,6366.8017578125,252.27389066872882,19.93249107063692,-8.141803048736154,67.96796923223032,0.5252740747396538,0.01191371331655493
s1_5.tif,Canon120-1,1240,1752,0.7077625570776256,6366.8017578125,252.16424547061422,19.630497034877685,-7.752197413448849,61.87585118887147,0.5654526353626955,0.014557067333525986
s1_50.tif,Canon120-1,1240,1752,0.7077625570776256,6366.8017578125,250.68426682869347,24.81818630379198,-6.463025609262596,42.58177187104739,0.7691279751086367,0.012428754057228888
s1_51.tif,Canon120-1,1240,1752,0.7077625570776256,6366.8017578125,250.39927226027396,24.02084606628367,-5.870953560609291,35.167502690805236,0.823381165020399,0.020834604178080272
s1_52.tif,Canon120-1,1240,1752,0.7077625570776256,6366.8017578125,240.43091904183237,31.183700494409003,-2.0221577872879704,3.654650702050903,1.8810923470783079,0.010269139059521329
s1_53.tif,Canon120-1,1240,1752,0.7077625570776256,6366.8017578125,249.94227610841065,25.660639204840688,-5.611972039864254,32.237974685974265,0.8207471412925709,0.01666450781493862
s1_54.tif,Canon120-1,1240,1752,0.7077625570776256,6366.8017578125,252.05465965164237,19.28828937028847,-7.680044815457762,61.726610139732564,0.6764768369097158,0.009994511121216873
s1_55.tif,Canon120-1,1240,1752,0.7077625570776256,6366.8017578125,247.4486618979231,24.827847469437064,-4.330781339338002,22.098203129034097,1.6584161049457045,0.02040324513136388
s1_56.tif,Canon120-1,1240,1752,0.7077625570776256,6366.8017578125,245.04192213507145,32.08156012574792,-4.248530605447455,18.748785343714808,1.8771395424745512,0.029781262307331965
s1_57.tif,Canon120-1,1240,1752,0.7077625570776256,6366.8017578125,250.3767809139785,24.911984106615805,-5.885901218057886,34.596900797860314,0.7956114444182418,0.02143908167503404
s1_58.tif,Canon120-1,1240,1752,0.7077625570776256,6366.8017578125,251.72940648475475,19.97755620116382,-6.914729116405949,49.3566761304428,0.6792500072973278,0.01634447641375289
s1_59.tif,Canon120-1,1240,1752,0.7077625570776256,6366.8017578125,246.748114136839,33.31074872497296,-4.330470365360431,18.202411069040217,1.209218077468766,0.02749375293827998
s1_6.tif,Canon120-1,1240,1752,0.7077625570776256,6366.8017578125,253.28425163868022,15.16047276483805,-10.029803375927418,105.0258767780613,0.3834995188195295,0.009219367947688873
s1_60.tif,Canon120-1,1240,1752,0.7077625570776256,6366.8017578125,251.48616051701282,22.540442878761922,-6.9674714633125445,48.84684298855173,0.5835989755871955,0.016424615534232353
s1_61.tif,Canon120-1,1240,1752,0.7077625570776256,6366.8017578125,252.01427769185446,19.47012995197915,-7.400336432087769,56.67369911512963,0.6469375853376846,0.014879749818043537
s1_62.tif,Canon120-1,1240,1752,0.7077625570776256,6366.8017578125,249.40175467668286,28.23436056390697,-5.373206681073333,28.460783449357436,0.7710349216298478,0.023859250494504547
s1_63.tif,Canon120-1,1240,1752,0.7077625570776256,6366.8017578125,247.98528087715422,29.20144013984711,-4.9276554215659045,23.73312272602964,2.252683276551725,0.027383005713063922
s1_64.tif,Canon120-1,1240,1752,0.7077625570776256,6366.8017578125,246.8434181212255,33.37856617416609,-4.27482407549323,17.118672424433846,1.4475018586727941,0.020767480450340405
s1_65.tif,Canon120-1,1240,1752,0.7077625570776256,6366.8017578125,246.91075544999265,33.2074042495828,-4.225199245361435,16.668403203919034,1.069552972526582,0.027064330751040207
s1_66.tif,Canon120-1,1240,1752,0.7077625570776256,6366.8017578125,245.7745558071881,37.14253745133261,-4.003043261092403,14.54638543366592,1.0086725893037758,0.01905992905971981
s1_67.tif,Canon120-1,1240,1752,0.7077625570776256,6366.8017578125,233.52067636986303,32.645660568900254,-1.9596147419934287,5.8254152761525635,3.5335975309887324,0.015002834741064534
s1_68.tif,Canon120-1,1240,1752,0.7077625570776256,6366.8017578125,249.482164162616,29.892533778214535,-5.764866181706012,32.69923205882773,0.7330902231496464,0.017966976886137992
s1_69.tif,Canon120-1,1240,1752,0.7077625570776256,6366.8017578125,251.530982563706,21.853532778080336,-7.045814882008252,50.871168227099716,0.6749866216557175,0.017591058893532234
s1_7.tif,Canon120-1,1240,1752,0.7077625570776256,6366.8017578125,251.8085501362498,20.840898909628766,-7.23458169465339,53.36012879193718,0.6163818743783862,0.01629266601851643
s1_70.tif,Canon120-1,1240,1752,0.7077625570776256,6366.8017578125,242.93342263219915,39.599993232508396,-3.473592285109798,11.06954294922021,1.7288570855079228,0.058895014593729596
s1_71.tif,Canon120-1,1240,1752,0.7077625570776256,6366.8017578125,252.10967419723082,18.781094429538904,-7.317516015001973,55.28465892906233,0.6008729131756742,0.014528900402440545
s1_72.tif,Canon120-1,1240,1752,0.7077625570776256,6366.8017578125,248.83873959714245,30.071378725539624,-5.240452277958993,26.979593022391114,0.832689447838547,0.028828414204831888
s1_73.tif,Canon120-1,1240,1752,0.7077625570776256,6366.8017578125,247.20938696788923,32.815564120001646,-4.57295907199183,20.188677945818462,1.276507334511408,0.03247120014399292
s1_74.tif,Canon120-1,1240,1752,0.7077625570776256,6366.8017578125,251.9449154882899,18.992871155135322,-7.381385007282354,57.56973196786736,0.6701308861749924,0.014558378124115473
s1_75.tif,Canon120-1,1240,1752,0.7077625570776256,6366.8017578125,252.14702091618796,18.319198018884272,-7.479648723900291,59.741135547990794,0.7566499466790674,0.012181406204430598
s1_76.tif,Canon120-1,1240,1752,0.7077625570776256,6366.8017578125,251.88119614449846,20.156729529490136,-8.095286053822505,68.51326336891121,0.9604869953485139,0.010752624005180235
s1_77.tif,Canon120-1,1240,1752,0.7077625570776256,6366.8017578125,247.36389656061274,30.32572013266124,-4.397829604211291,19.42480018086468,1.24794045376474,0.03263895114536972
s1_78.tif,Canon120-1,1240,1752,0.7077625570776256,6366.8017578125,248.8123388937988,26.205274012796924,-5.462604514251614,30.916145972690813,1.586882068740723,0.024587335839379398
s1_79.tif,Canon120-1,1240,1752,0.7077625570776256,6366.8017578125,250.6986890558256,23.711768989188492,-6.364712511379906,41.56375501976474,0.8230740818604934,0.020458482712453246
s1_8.tif,Canon120-1,1240,1752,0.7077625570776256,6366.8017578125,251.1070822286051,23.44099844546163,-6.649254897802536,44.7000301960851,0.7391433643211276,0.02010838847626727
s1_80.tif,Canon120-1,1240,1752,0.7077625570776256,6366.8017578125,250.4227836389748,25.079529258295732,-6.124566648730426,37.89196003011576,0.935129747886934,0.02249515056068846
s1_81.tif,Canon120-1,1240,1752,0.7077625570776256,6366.8017578125,248.2594969804095,29.48785833288961,-4.753437604967174,22.417838176910138,1.0274286031416329,0.02651132905270771
s1_82.tif,Canon120-1,1240,1752,0.7077625570776256,6366.8017578125,251.4616277249963,23.72418053293807,-7.269861525545023,52.96715085964964,0.6644468827997743,0.013621301951909637
s1_83.tif,Canon120-1,1240,1752,0.7077625570776256,6366.8017578125,249.42472657976137,27.865433455686457,-5.427325201492523,29.220746778061887,0.8650363616853733,0.028059959753620918
s1_84.tif,Canon120-1,1240,1752,0.7077625570776256,6366.8017578125,252.1636553616144,18.176479446191816,-8.52181371787921,77.59405637033777,1.0749711495702332,0.011948437423742964
s1_85.tif,Canon120-1,1240,1752,0.7077625570776256,6366.8017578125,249.97643936883193,27.638707510028848,-6.096885211035258,37.558883482570046,0.7564541259133363,0.015792616297949435
s1_86.tif,Canon120-1,1240,1752,0.7077625570776256,6366.8017578125,250.04802253645605,26.512577003203504,-5.639042668127631,31.141388602437083,0.6960108903779079,0.01931388039542417
s1_87.tif,Canon120-1,1240,1752,0.7077625570776256,6366.8017578125,250.377613602887,25.67323186711184,-6.050337908038317,36.5600053167131,0.7880875601849531,0.021943045200342716
s1_88.tif,Canon120-1,1240,1752,0.7077625570776256,6366.8017578125,250.13201088157314,24.363445415310544,-5.710067128166994,34.14012303641245,0.9445982715011433,0.017935307986343824
s1_89.tif,Canon120-1,1240,1752,0.7077625570776256,6366.8017578125,247.98440860215055,30.245126705130836,-4.755522102728905,22.35983788297588,1.1141286772770504,0.03313195189605287
s1_9.tif,Canon120-1,1240,1752,0.7077625570776256,6366.8017578125,248.6173400905877,29.68332917986176,-5.034544643270462,24.982793809492392,0.9525206426825139,0.03033556462348578
s1_90.tif,Canon120-1,1240,1752,0.7077625570776256,6366.8017578125,250.1805756554721,24.562519934406154,-5.902649029198833,36.0960779804694,0.9053820864684692,0.02323670281430005
s1_91.tif,Canon120-1,1240,1752,0.7077625570776256,6366.8017578125,249.76581832744145,28.396628475162935,-5.791045597727466,33.111983764594655,0.7413036293305805,0.02213278171486916
s1_92.tif,Canon120-1,1240,1752,0.7077625570776256,6366.8017578125,250.7680296251289,25.16056563822417,-6.4666815812379985,41.98897133793843,0.6664493347636115,0.019234414259170735
s1_93.tif,Canon120-1,1240,1752,0.7077625570776256,6366.8017578125,250.33907193622036,26.19960246924961,-6.125627632484573,37.5033299109997,0.7867814410528383,0.021286672704490257
s1_94.tif,Canon120-1,1240,1752,0.7077625570776256,6366.8017578125,250.80762354544115,25.555917575019198,-6.582303623609409,43.25985197821227,0.6891246661258965,0.01669726489131256
s1_95.tif,Canon120-1,1240,1752,0.7077625570776256,6366.8017578125,251.6372049455001,21.97635626484065,-7.202583100011431,52.744983597954615,0.5927954533434959,0.01677672351455884
s1_96.tif,Canon120-1,1240,1752,0.7077625570776256,6366.8017578125,250.31679693253793,26.737139870399368,-6.191814636310113,38.3955348582249,0.650935454411383,0.014837264427425388
s1_97.tif,Canon120-1,1240,1752,0.7077625570776256,6366.8017578125,250.29236770879365,25.245843472000793,-6.1501698535046065,38.58003276154287,0.8091642437585639,0.0202472101380297
s1_98.tif,Canon120-1,1240,1752,0.7077625570776256,6366.8017578125,245.0866645492709,35.30879469575374,-3.857448824965025,14.213516843185099,1.4619359535579517,0.05074280423336624
s1_99.tif,Canon120-1,1240,1752,0.7077625570776256,6366.8017578125,250.2431364155251,25.82068681461765,-6.448463944687804,42.262878206736126,1.3090894776678137,0.01708573751530073
s1_100.tif,Canon120-1,2480,3508,0.7069555302166477,25495.0673828125,251.06644627947182,24.56182722948294,-6.912512232299671,47.90820708396816,0.9580663014269863,0.011017064361410322
s1_11.tif,Canon120-1,2480,3508,0.7069555302166477,25495.0673828125,248.1996922931916,31.734644786128086,-5.0149686519356536,24.30558278183571,1.20059138806553,0.024220137942978306
s1_12.tif,Canon120-1,2480,3508,0.7069555302166477,25495.0673828125,251.7308294175525,21.128041127141493,-8.020357437980472,65.05328427401231,1.3200398567410487,0.01082110648568805
s1_13.tif,Canon120-1,2480,3508,0.7069555302166477,25495.0673828125,249.77087233788208,27.903629955608643,-5.859791818044388,33.7654501279218,1.2251618144882228,0.018607951989136652
s1_14.tif,Canon120-1,2480,3508,0.7069555302166477,25495.0673828125,249.58802069923124,28.688698867087787,-5.720959278613831,31.99193706244586,1.0629567347233768,0.018418271605502013
s1_15.tif,Canon120-1,2480,3508,0.7069555302166477,25495.0673828125,249.01817171350277,26.835878982239358,-5.251262056828747,27.966330789990316,1.5747856295249059,0.019642325305173906
s1_16.tif,Canon120-1,2480,3508,0.7069555302166477,25495.0673828125,250.36867436642513,25.24052532912958,-6.168255070741143,38.13038220890756,1.203046508372165,0.01825801508219192
s1_17.tif,Canon120-1,2480,3508,0.7069555302166477,25495.0673828125,253.11339886710562,16.757018641877004,-10.134355566264773,104.38299966635367,0.6719322387682125,0.006558001336784077
s1_19.tif,Canon120-1,2480,3508,0.7069555302166477,25495.0673828125,247.1659499485048,32.281797792927776,-4.749690533360344,21.945447474237966,2.1212807282992188,0.02352352405219393
s1_20.tif,Canon120-1,2480,3508,0.7069555302166477,25495.0673828125,247.15411858149116,32.28358985749227,-4.7483043078441085,21.93278850572421,2.1371275337670643,0.023551150129966048
s1_21.tif,Canon120-1,2480,3508,0.7069555302166477,25495.0673828125,252.85928384889837,17.631504970146093,-9.40589192733411,90.1371859220003,0.7082667251650461,0.008052769055032077
s1_22.tif,Canon120-1,2480,3508,0.7069555302166477,25495.0673828125,253.2642562391952,15.939568384657669,-10.623666704416992,114.9383655488593,0.7008348575576335,0.006191740004765986
s1_23.tif,Canon120-1,2480,3508,0.7069555302166477,25495.0673828125,251.24577923272153,21.86143670968297,-7.129289658610954,51.94116497053685,1.3459107024264765,0.013028101741779848
s1_24.tif,Canon120-1,2480,3508,0.7069555302166477,25495.0673828125,252.02872972376503,20.421538273462236,-7.757127456318817,60.91526586617586,0.8383216213837966,0.012500518568456645
s1_25.tif,Canon120-1,2480,3508,0.7069555302166477,25495.0673828125,249.0268442867915,30.94674673251468,-5.464714198391845,28.724612628730096,1.116424258905009,0.014401899601389564
s1_26.tif,Canon120-1,2480,3508,0.7069555302166477,25495.0673828125,250.91598167322618,24.811751180558158,-6.7196115549893936,44.72900985591465,1.1113634304985955,0.012164133337342734
s1_27.tif,Canon120-1,2480,3508,0.7069555302166477,25495.0673828125,245.62316410416744,36.45351511057829,-4.147273824174993,16.052009915728597,1.6988670182786245,0.022050311838988902
s1_29.tif,Canon120-1,2480,3508,0.7069555302166477,25495.0673828125,253.05751875896567,14.462353685689516,-9.836248677927564,104.42405608947585,0.9737121802896983,0.005698871968339867
s1_30.tif,Canon120-1,2480,3508,0.7069555302166477,25495.0673828125,249.87668336429175,22.6212813040358,-4.863510079378018,23.87569461977168,1.3001010286782815,0.009341001057036733
s1_31.tif,Canon120-1,2480,3508,0.7069555302166477,25495.0673828125,244.29269584268218,37.15926782812931,-3.783615643870363,13.277131624809009,2.0961106742301703,0.03440975930681298
s1_32.tif,Canon120-1,2480,3508,0.7069555302166477,25495.0673828125,250.96508924302057,23.334192987049306,-6.720607631463125,45.60125889271675,1.2896446809606064,0.01614429467902827
s1_34.tif,Canon120-1,2480,3508,0.7069555302166477,25495.0673828125,251.53446063375878,21.805549899246234,-7.1339528547681015,51.44440551451042,0.9906124624168616,0.012395945922678911
s1_35.tif,Canon120-1,2480,3508,0.7069555302166477,25495.0673828125,247.81858390499136,33.96458178963633,-4.955086066375322,23.266513813049798,1.2855196167489171,0.016628351897710846
s1_36.tif,Canon120-1,2480,3508,0.7069555302166477,25495.0673828125,250.93962233788207,25.343667574495687,-6.7726681155208075,45.32933440149576,0.9059301376659605,0.012079879113492361
s1_37.tif,Canon120-1,2480,3508,0.7069555302166477,25495.0673828125,250.27385101335196,27.08299975561473,-6.221313384714475,38.017370312632224,1.0599389607774432,0.014486948050308151
s1_38.tif,Canon120-1,2480,3508,0.7069555302166477,25495.0673828125,251.45247958583147,22.38332063281498,-7.2579259161854335,53.21532745369634,1.1444942326026555,0.01227585965819438
s1_39.tif,Canon120-1,2480,3508,0.7069555302166477,25495.0673828125,251.55922189373598,21.64013869793535,-7.214730086256055,53.50784567116773,0.8857607729299878,0.0125133053234119
s1_4.tif,Canon120-1,2480,3508,0.7069555302166477,25495.0673828125,246.7969455760106,34.2176577369574,-4.490612002139511,19.15397557136715,1.5546065176054933,0.028778548297505646
s1_40.tif,Canon120-1,2480,3508,0.7069555302166477,25495.0673828125,250.69799065270166,22.550469713649353,-6.83274991670958,49.241716837274055,1.5419507220825706,0.015046283535649824
s1_41.tif,Canon120-1,2480,3508,0.7069555302166477,25495.0673828125,244.5369661970795,40.9649801693675,-4.024434771534547,14.788101433644346,1.535308786854089,0.025058941672821904
s1_42.tif,Canon120-1,2480,3508,0.7069555302166477,25495.0673828125,246.93378108103138,34.89812465128189,-4.495079136582015,18.97780346847976,1.4517463869599214,0.014630195667140784
s1_43.tif,Canon120-1,2480,3508,0.7069555302166477,25495.0673828125,251.40048989406702,22.622572266614302,-7.0580440375776545,50.19496278041543,0.9171577196577447,0.014059021830626298
s1_44.tif,Canon120-1,2480,3508,0.7069555302166477,25495.0673828125,248.70945442674807,30.850532845888786,-5.269062694468114,26.846240716616002,1.222870946793172,0.021007320730961995
s1_45.tif,Canon120-1,2480,3508,0.7069555302166477,25495.0673828125,250.52104739857285,25.50619082063703,-6.320004781986534,39.69693619278732,1.108313845860547,0.016513484536028713
s1_46.tif,Canon120-1,2480,3508,0.7069555302166477,25495.0673828125,249.46976645547505,28.386286037975815,-5.614071584524313,30.960373047357027,1.1463687079492912,0.019449154332303008
s1_47.tif,Canon120-1,2480,3508,0.7069555302166477,25495.0673828125,250.0789160490308,22.640854574367086,-6.049272310292454,39.10085552692824,1.7421233867105654,0.020483931996158496
s1_48.tif,Canon120-1,2480,3508,0.7069555302166477,25495.0673828125,251.35236406646558,18.417887114235754,-7.49170474344438,61.85765152057542,1.7993123019727106,0.014572957127428508
s1_49.tif,Canon120-1,2480,3508,0.7069555302166477,25495.0673828125,252.17214753374773,20.71663739429854,-8.207454612898747,67.87915806632938,0.7958931404037526,0.008616996927706082
s1_50.tif,Canon120-1,2480,3508,0.7069555302166477,25495.0673828125,250.47066371335563,25.385037530698973,-6.43808062578518,41.982395055070846,1.2072907410840634,0.008801654275027201
s1_51.tif,Canon120-1,2480,3508,0.7069555302166477,25495.0673828125,250.23561720675323,25.578514043749557,-6.003299608707274,36.07504270658067,1.0792555177354806,0.01581012417118447
s1_52.tif,Canon120-1,2480,3508,0.7069555302166477,25495.0673828125,240.08730080093426,32.37656372557014,-2.1397750966822215,4.216296390050237,2.336390989888708,0.009626288115091947
s1_53.tif,Canon120-1,2480,3508,0.7069555302166477,25495.0673828125,249.77941329955493,26.674464439419754,-5.713448095155797,32.96710683311335,1.1721014545802249,0.011920212164123773
s1_54.tif,Canon120-1,2480,3508,0.7069555302166477,25495.0673828125,251.90587734946848,19.966210834927,-7.791994137278151,62.844188404920324,1.0597256153440766,0.007662338053906402
s1_55.tif,Canon120-1,2480,3508,0.7069555302166477,25495.0673828125,247.16192021922242,26.83386932413734,-4.52935637048097,22.721158653820222,2.1164067411696417,0.016168075475994467
s1_56.tif,Canon120-1,2480,3508,0.7069555302166477,25495.0673828125,244.64949378379373,34.12062956283483,-4.238718978317532,18.13362587164612,2.382725434536809,0.024616267632777706
s1_57.tif,Canon120-1,2480,3508,0.7069555302166477,25495.0673828125,250.23003974785743,26.04272562882658,-5.995057170598755,35.505080156989955,1.0961321823990637,0.014853757098097433
s1_58.tif,Canon120-1,2480,3508,0.7069555302166477,25495.0673828125,251.59148122264318,21.31822097800585,-7.0981792501532714,50.91880885230258,0.968540728858511,0.0129861330942406
s1_59.tif,Canon120-1,2480,3508,0.7069555302166477,25495.0673828125,246.56447118567698,34.52262882853499,-4.400043561817038,18.55898398517853,1.5341841891455996,0.02053239629235356
s1_60.tif,Canon120-1,2480,3508,0.7069555302166477,25495.0673828125,251.3770008413948,23.36403896169662,-7.047897295699275,49.361640968814335,0.8681254339200695,0.010754410050934833
s1_61.tif,Canon120-1,2480,3508,0.7069555302166477,25495.0673828125,251.8811457452091,20.627620273681895,-7.593163086135075,58.56327070090676,0.9644618899442311,0.011720529101928992
s1_62.tif,Canon120-1,2480,3508,0.7069555302166477,25495.0673828125,249.20870475778864,29.489176422812022,-5.446651992968972,28.905808184150807,1.0969395470815628,0.015498485630878637
s1_63.tif,Canon120-1,2480,3508,0.7069555302166477,25495.0673828125,247.52844454610658,30.013053677974803,-5.004389398625006,24.423835402542473,2.6399443188725935,0.019092361256370705
s1_64.tif,Canon120-1,2480,3508,0.7069555302166477,25495.0673828125,246.2156985645713,34.28725281024597,-4.304296806328759,17.380855748358695,2.1343629516998197,0.016135127506442172
s1_65.tif,Canon120-1,2480,3508,0.7069555302166477,25495.0673828125,246.7352390388789,34.599874745039465,-4.328741925377387,17.475486077902104,1.3330583234222735,0.019883756983427793
s1_66.tif,Canon120-1,2480,3508,0.7069555302166477,25495.0673828125,245.6441401221172,38.130130789426474,-4.118076610109185,15.5591483403213,1.3205767245186897,0.014040863252117687
