file_name,class_label,resolution_level,width,height,aspect_ratio,file_size_kb,mean_intensity,std_intensity,skewness,kurtosis,entropy,edge_density
s1_19.tif,Canon120-1,150,1240,1752,0.7077625570776256,6366.8017578125,0.9343273639678955,0.19469085335731506,-3.0039217472076416,7.662755966186523,-1577.0208296881808,0.04810078803947562
s1_2.tif,Canon120-1,150,1240,1752,0.7077625570776256,6366.8017578125,0.9688805937767029,0.12752048671245575,-4.419209003448486,18.936264038085938,-1752.2339750577528,0.05139794152305199
s1_20.tif,Canon120-1,150,1240,1752,0.7077625570776256,6366.8017578125,0.9414212107658386,0.16710598766803741,-2.962090015411377,7.69758415222168,-1557.619481255097,0.07053551701281485
s1_21.tif,Canon120-1,150,1240,1752,0.7077625570776256,6366.8017578125,0.9257314801216125,0.20386934280395508,-2.7195804119110107,5.980273246765137,-1522.476063537974,0.06710027249963176
s1_22.tif,Canon120-1,150,1240,1752,0.7077625570776256,6366.8017578125,0.9714878797531128,0.12127111107110977,-4.656984806060791,21.315141677856445,-1759.0466581875983,0.04498729562527618
s1_23.tif,Canon120-1,150,1240,1752,0.7077625570776256,6366.8017578125,0.9768211841583252,0.10142859071493149,-4.9965105056762695,25.38308334350586,-1743.8620817538756,0.05134776844896156
s1_24.tif,Canon120-1,150,1240,1752,0.7077625570776256,6366.8017578125,0.9667878150939941,0.11769373714923859,-3.97363018989563,15.516714096069336,-1636.6714163557656,0.08104608557961408
s1_25.tif,Canon120-1,150,1240,1752,0.7077625570776256,6366.8017578125,0.9701211452484131,0.11124962568283081,-4.245555877685547,18.09604835510254,-1677.9159445494442,0.07531254603034321
s1_26.tif,Canon120-1,150,1240,1752,0.7077625570776256,6366.8017578125,0.969917356967926,0.12063490599393845,-4.2588043212890625,17.466535568237305,-1752.9386124326625,0.03403069303284725
s1_27.tif,Canon120-1,150,1240,1752,0.7077625570776256,6366.8017578125,0.9761883616447449,0.10138602554798126,-4.793779373168945,23.317276000976562,-1754.8564730104285,0.054224664899101487
s1_28.tif,Canon120-1,150,1240,1752,0.7077625570776256,6366.8017578125,0.9735162258148193,0.10464993864297867,-4.411827564239502,19.370271682739258,-1716.936571909819,0.04709732655766682
s1_29.tif,Canon120-1,150,1240,1752,0.7077625570776256,6366.8017578125,0.9606554508209229,0.1254403293132782,-3.4723658561706543,11.3939208984375,-1595.4435858406578,0.09665819708351746
s1_3.tif,Canon120-1,150,1240,1752,0.7077625570776256,6366.8017578125,0.9666131734848022,0.1294163018465042,-4.228002071380615,17.315038681030273,-1713.6533709211772,0.05942471277065842
s1_30.tif,Canon120-1,150,1240,1752,0.7077625570776256,6366.8017578125,0.9741511940956116,0.10211788862943649,-4.43265438079834,19.669178009033203,-1705.988689948734,0.05876049491825011
s1_31.tif,Canon120-1,150,1240,1752,0.7077625570776256,6366.8017578125,0.9615646004676819,0.12290577590465546,-3.520080089569092,11.844866752624512,-1595.343806187067,0.09070693401089999
s1_32.tif,Canon120-1,150,1240,1752,0.7077625570776256,6366.8017578125,0.9661731123924255,0.12097212672233582,-4.153649806976318,17.335079193115234,-1643.8149689365846,0.06447470172337605
s1_33.tif,Canon120-1,150,1240,1752,0.7077625570776256,6366.8017578125,0.9681917428970337,0.11618401855230331,-4.069513320922852,16.43042755126953,-1681.8195874000294,0.07161032552658712
s1_34.tif,Canon120-1,150,1240,1752,0.7077625570776256,6366.8017578125,0.9727470278739929,0.10643831640481949,-4.351952075958252,18.87211799621582,-1724.0116139378736,0.0660424952128443
s1_35.tif,Canon120-1,150,1240,1752,0.7077625570776256,6366.8017578125,0.9536097049713135,0.13438287377357483,-3.145564317703247,9.220552444458008,-1536.6764485950162,0.11120516644572102
s1_36.tif,Canon120-1,150,1240,1752,0.7077625570776256,6366.8017578125,0.994830310344696,0.052088890224695206,-11.55382251739502,140.18338012695312,-1954.1357793816112,0.008352205774046252
s1_37.tif,Canon120-1,150,1240,1752,0.7077625570776256,6366.8017578125,0.9508472084999084,0.15326198935508728,-3.2464733123779297,9.54114055633545,-1616.1915274364483,0.0568401089998527
s1_38.tif,Canon120-1,150,1240,1752,0.7077625570776256,6366.8017578125,0.9556365013122559,0.14123307168483734,-3.4926021099090576,11.614184379577637,-1587.935110759824,0.06641534099278244
s1_39.tif,Canon120-1,150,1240,1752,0.7077625570776256,6366.8017578125,0.9625512957572937,0.13783693313598633,-3.9220144748687744,14.504261016845703,-1697.6450638968565,0.06464731551038444
s1_4.tif,Canon120-1,150,1240,1752,0.7077625570776256,6366.8017578125,0.9467940330505371,0.15149624645709991,-2.8507931232452393,7.024806022644043,-1603.4568023438287,0.0604070002945942
s1_40.tif,Canon120-1,150,1240,1752,0.7077625570776256,6366.8017578125,0.9801750779151917,0.09797152876853943,-5.568559646606445,31.48801040649414,-1794.489789149561,0.03736697230814553
s1_41.tif,Canon120-1,150,1240,1752,0.7077625570776256,6366.8017578125,0.9751549959182739,0.10668781399726868,-4.774827003479004,22.83687973022461,-1767.0252807710208,0.052790359404919725
s1_42.tif,Canon120-1,150,1240,1752,0.7077625570776256,6366.8017578125,0.8846420645713806,0.24621111154556274,-1.868726134300232,1.773238182067871,-1382.5365475799058,0.061820592134334953
s1_43.tif,Canon120-1,150,1240,1752,0.7077625570776256,6366.8017578125,0.972774088382721,0.1197575181722641,-4.765539169311523,22.27143096923828,-1782.192820192387,0.04485426793342171
s1_44.tif,Canon120-1,150,1240,1752,0.7077625570776256,6366.8017578125,0.9309809803962708,0.19698376953601837,-2.7789392471313477,6.152297019958496,-1573.2696880259132,0.05752504050670202
s1_45.tif,Canon120-1,150,1240,1752,0.7077625570776256,6366.8017578125,0.9756453633308411,0.1136043444275856,-5.071900844573975,25.37757682800293,-1800.6473206181272,0.0403824200913242
s1_46.tif,Canon120-1,150,1240,1752,0.7077625570776256,6366.8017578125,0.9257841110229492,0.19203440845012665,-2.548515558242798,5.0779829025268555,-1513.7907620734247,0.06887704374723817
s1_47.tif,Canon120-1,150,1240,1752,0.7077625570776256,6366.8017578125,0.9646714925765991,0.1298653483390808,-4.238964557647705,17.985618591308594,-1675.752317927812,0.05016478862866402
s1_48.tif,Canon120-1,150,1240,1752,0.7077625570776256,6366.8017578125,0.9300036430358887,0.18308298289775848,-2.8308842182159424,6.999172210693359,-1396.7285791546833,0.045182924583885696
s1_49.tif,Canon120-1,150,1240,1752,0.7077625570776256,6366.8017578125,0.9664969444274902,0.11892480403184891,-3.9003329277038574,14.903923034667969,-1673.4495607893446,0.06888532920901458
s1_5.tif,Canon120-1,150,1240,1752,0.7077625570776256,6366.8017578125,0.9304558634757996,0.1744687557220459,-2.6388022899627686,5.972010612487793,-1449.1508087757034,0.07944146781558403
s1_50.tif,Canon120-1,150,1240,1752,0.7077625570776256,6366.8017578125,0.9228895306587219,0.21830306947231293,-2.760615110397339,6.027117729187012,-1596.3792358741014,0.04193502356753572
s1_51.tif,Canon120-1,150,1240,1752,0.7077625570776256,6366.8017578125,0.9636730551719666,0.1297941952943802,-3.7177937030792236,13.140121459960938,-1720.422872335673,0.03610896302842834
s1_52.tif,Canon120-1,150,1240,1752,0.7077625570776256,6366.8017578125,0.9524375200271606,0.1651260256767273,-3.550255060195923,11.411886215209961,-1683.369465517271,0.03609699513919576
s1_53.tif,Canon120-1,150,1240,1752,0.7077625570776256,6366.8017578125,0.9533440470695496,0.1634930521249771,-3.506844997406006,10.901971817016602,-1719.313627335338,0.03416280011783768
s1_54.tif,Canon120-1,150,1240,1752,0.7077625570776256,6366.8017578125,0.9331682324409485,0.18558229506015778,-2.7796263694763184,6.41603946685791,-1568.0696948596205,0.051000699661216675
s1_55.tif,Canon120-1,150,1240,1752,0.7077625570776256,6366.8017578125,0.975261926651001,0.10238537937402725,-5.190038681030273,28.09810447692871,-1599.6376489786198,0.03229534909412284
s1_56.tif,Canon120-1,150,1240,1752,0.7077625570776256,6366.8017578125,0.9720302224159241,0.11584693938493729,-4.588228225708008,20.9741268157959,-1749.4107378173605,0.0429398659596406
s1_57.tif,Canon120-1,150,1240,1752,0.7077625570776256,6366.8017578125,0.9587060213088989,0.1350281983613968,-3.679828643798828,13.018487930297852,-1532.0830613550743,0.053165967005449996
s1_58.tif,Canon120-1,150,1240,1752,0.7077625570776256,6366.8017578125,0.9604768753051758,0.13817793130874634,-3.7818310260772705,13.54758071899414,-1658.3410521507985,0.07555052290469878
s1_59.tif,Canon120-1,150,1240,1752,0.7077625570776256,6366.8017578125,0.9602484107017517,0.13413795828819275,-3.7325470447540283,13.380006790161133,-1601.540978165287,0.06679647223449699
s1_6.tif,Canon120-1,150,1240,1752,0.7077625570776256,6366.8017578125,0.933626115322113,0.17127814888954163,-2.7413501739501953,6.512679100036621,-1398.3134951994182,0.05705000736485491
s1_60.tif,Canon120-1,150,1240,1752,0.7077625570776256,6366.8017578125,0.9364123344421387,0.1825965791940689,-2.8590962886810303,6.825261116027832,-1574.2382300319791,0.05666703490941229
s1_61.tif,Canon120-1,150,1240,1752,0.7077625570776256,6366.8017578125,0.981984555721283,0.09466949850320816,-5.806509017944336,34.298057556152344,-1816.4326721957564,0.018280030195905142
s1_62.tif,Canon120-1,150,1240,1752,0.7077625570776256,6366.8017578125,0.9829812049865723,0.09536992013454437,-6.244266033172607,39.551170349121094,-1857.4532983518372,0.026376307261746945
s1_63.tif,Canon120-1,150,1240,1752,0.7077625570776256,6366.8017578125,0.9653958678245544,0.13034175336360931,-4.018861770629883,15.491233825683594,-1730.3899435823118,0.04490213949035204
s1_64.tif,Canon120-1,150,1240,1752,0.7077625570776256,6366.8017578125,0.9694883227348328,0.11254916340112686,-4.283232688903809,18.753263473510742,-1664.5192315038548,0.04020612387685962
s1_65.tif,Canon120-1,150,1240,1752,0.7077625570776256,6366.8017578125,0.9721599221229553,0.10742265731096268,-4.458105087280273,20.46494483947754,-1702.325084692437,0.033511470761526
s1_66.tif,Canon120-1,150,1240,1752,0.7077625570776256,6366.8017578125,0.9539852142333984,0.14316868782043457,-3.1726434230804443,9.015647888183594,-1648.8219456320126,0.031460818971866256
s1_67.tif,Canon120-1,150,1240,1752,0.7077625570776256,6366.8017578125,0.9424381852149963,0.1757517158985138,-2.9787912368774414,7.40196418762207,-1652.8771495795177,0.030365296803652967
s1_68.tif,Canon120-1,150,1240,1752,0.7077625570776256,6366.8017578125,0.9837169051170349,0.09519492834806442,-6.486047267913818,42.30081558227539,-1838.8309042711494,0.019309728973339227
s1_69.tif,Canon120-1,150,1240,1752,0.7077625570776256,6366.8017578125,0.9654049873352051,0.1354658007621765,-4.163029670715332,16.46390151977539,-1734.0762593846832,0.05450821181322728
s1_7.tif,Canon120-1,150,1240,1752,0.7077625570776256,6366.8017578125,0.9499331116676331,0.15493659675121307,-3.237518310546875,9.466911315917969,-1624.01100729579,0.05920422742671969
s1_70.tif,Canon120-1,150,1240,1752,0.7077625570776256,6366.8017578125,0.9422082304954529,0.17937910556793213,-3.1094071865081787,8.211746215820312,-1597.4280241901756,0.052237534983060836
s1_71.tif,Canon120-1,150,1240,1752,0.7077625570776256,6366.8017578125,0.9622772932052612,0.13629338145256042,-3.951284646987915,14.853776931762695,-1669.3444530425572,0.046781098099867434
s1_72.tif,Canon120-1,150,1240,1752,0.7077625570776256,6366.8017578125,0.9638407826423645,0.1576797515153885,-4.348050117492676,17.320383071899414,-1824.949060379418,0.01688162836942112
s1_73.tif,Canon120-1,150,1240,1752,0.7077625570776256,6366.8017578125,0.9740501642227173,0.11715701222419739,-4.87917947769165,23.324642181396484,-1791.6787269139777,0.042213507143909264
s1_74.tif,Canon120-1,150,1240,1752,0.7077625570776256,6366.8017578125,0.9689744114875793,0.12842757999897003,-4.420106410980225,18.777727127075195,-1757.5158777518666,0.04825821181322728
s1_75.tif,Canon120-1,150,1240,1752,0.7077625570776256,6366.8017578125,0.9718561172485352,0.12023439258337021,-4.642376899719238,21.064189910888672,-1752.5340010248772,0.04858272573280306
s1_76.tif,Canon120-1,150,1240,1752,0.7077625570776256,6366.8017578125,0.9768319129943848,0.1093444973230362,-5.185288429260254,26.824329376220703,-1781.1437389839527,0.03347464648696421
s1_77.tif,Canon120-1,150,1240,1752,0.7077625570776256,6366.8017578125,0.9666709303855896,0.12735764682292938,-4.247608184814453,17.661136627197266,-1691.1601767955085,0.053186680659891
s1_78.tif,Canon120-1,150,1240,1752,0.7077625570776256,6366.8017578125,0.9756108522415161,0.10638841986656189,-5.154861927032471,27.207338333129883,-1738.293957487333,0.035983300191486225
s1_79.tif,Canon120-1,150,1240,1752,0.7077625570776256,6366.8017578125,0.9754712581634521,0.10772737860679626,-4.883856773376465,23.949073791503906,-1781.9397538888843,0.047553487258801
s1_8.tif,Canon120-1,150,1240,1752,0.7077625570776256,6366.8017578125,0.9525380730628967,0.1422831416130066,-3.570308208465576,12.241912841796875,-1463.491007597756,0.054854359994108114
s1_80.tif,Canon120-1,150,1240,1752,0.7077625570776256,6366.8017578125,0.961588978767395,0.13215629756450653,-3.9232873916625977,14.974786758422852,-1608.6456439398387,0.061239228899690676
s1_81.tif,Canon120-1,150,1240,1752,0.7077625570776256,6366.8017578125,0.9700161814689636,0.1067487969994545,-4.463260173797607,21.63321304321289,-1642.8911540184636,0.03240582191780822
s1_82.tif,Canon120-1,150,1240,1752,0.7077625570776256,6366.8017578125,0.9757404923439026,0.11542074382305145,-5.11822509765625,25.674579620361328,-1800.5411587967149,0.036030711444984535
s1_83.tif,Canon120-1,150,1240,1752,0.7077625570776256,6366.8017578125,0.9791467785835266,0.10736346989870071,-5.569571495056152,30.772918701171875,-1840.366622139967,0.03214621078214759
s1_84.tif,Canon120-1,150,1240,1752,0.7077625570776256,6366.8017578125,0.9751611351966858,0.11296115815639496,-4.984833240509033,24.574724197387695,-1785.2464471314236,0.04394424804831345
s1_85.tif,Canon120-1,150,1240,1752,0.7077625570776256,6366.8017578125,0.9580743908882141,0.14087046682834625,-3.594139575958252,12.277338981628418,-1655.761893744325,0.042310631168065986
s1_86.tif,Canon120-1,150,1240,1752,0.7077625570776256,6366.8017578125,0.9541425704956055,0.15500764548778534,-3.4182612895965576,10.401124000549316,-1704.6581784422,0.03394185447046693
s1_87.tif,Canon120-1,150,1240,1752,0.7077625570776256,6366.8017578125,0.9246973395347595,0.17570094764232635,-2.436922073364258,5.014980316162109,-1419.2005036778112,0.06927060318161732
s1_88.tif,Canon120-1,150,1240,1752,0.7077625570776256,6366.8017578125,0.9643852114677429,0.12655287981033325,-3.9945948123931885,15.921985626220703,-1674.455682275217,0.04129566210045662
s1_89.tif,Canon120-1,150,1240,1752,0.7077625570776256,6366.8017578125,0.9734028577804565,0.11830312013626099,-4.842038631439209,23.12394142150879,-1778.282205244223,0.03987516570923553
s1_9.tif,Canon120-1,150,1240,1752,0.7077625570776256,6366.8017578125,0.9623237252235413,0.12703442573547363,-3.7746424674987793,14.14848518371582,-1595.2998872985663,0.04253617984975696
s1_90.tif,Canon120-1,150,1240,1752,0.7077625570776256,6366.8017578125,0.9514963626861572,0.14790834486484528,-3.334799289703369,10.479479789733887,-1566.9485920342886,0.06216443879805568
s1_91.tif,Canon120-1,150,1240,1752,0.7077625570776256,6366.8017578125,0.987229585647583,0.08143451064825058,-7.123269557952881,52.01789855957031,-1883.3177313738372,0.02264784946236559
s1_92.tif,Canon120-1,150,1240,1752,0.7077625570776256,6366.8017578125,0.9675206542015076,0.12667427957057953,-4.220996856689453,17.250843048095703,-1734.5153159360132,0.059981219619973485
s1_93.tif,Canon120-1,150,1240,1752,0.7077625570776256,6366.8017578125,0.9393469095230103,0.1700466126203537,-2.8720662593841553,7.055269241333008,-1547.0276646768596,0.059788812785388126
s1_94.tif,Canon120-1,150,1240,1752,0.7077625570776256,6366.8017578125,0.9755986332893372,0.11082038283348083,-4.998963356018066,24.984233856201172,-1782.7831501113483,0.03577386212991604
s1_95.tif,Canon120-1,150,1240,1752,0.7077625570776256,6366.8017578125,0.9652018547058105,0.14149785041809082,-4.186590194702148,16.35398292541504,-1777.7142360172352,0.029815694505818235
s1_96.tif,Canon120-1,150,1240,1752,0.7077625570776256,6366.8017578125,0.9608327150344849,0.1371254026889801,-3.7876944541931152,13.727413177490234,-1681.8309105665185,0.0568318235380763
s1_97.tif,Canon120-1,150,1240,1752,0.7077625570776256,6366.8017578125,0.9738056063652039,0.11484327912330627,-4.794576644897461,22.67360496520996,-1767.9054323630726,0.04779238474002062
s1_98.tif,Canon120-1,150,1240,1752,0.7077625570776256,6366.8017578125,0.9638279676437378,0.13859772682189941,-4.069389343261719,15.775779724121094,-1721.3440367688768,0.039166298423921046
s1_99.tif,Canon120-1,150,1240,1752,0.7077625570776256,6366.8017578125,0.9496200680732727,0.16497012972831726,-3.3630306720733643,10.142939567565918,-1654.6019894504127,0.050777912800117835
s1_1.tif,Canon120-1,300,2480,3508,0.7069555302166477,25495.0673828125,0.9613192677497864,0.140962615609169,-4.016214370727539,15.306442260742188,-1546.6328170103945,0.03899600452422113
s1_10.tif,Canon120-1,300,2480,3508,0.7069555302166477,25495.0673828125,0.9564300179481506,0.14303027093410492,-3.8240811824798584,14.020814895629883,-1466.1453292114434,0.037580346305219406
s1_100.tif,Canon120-1,300,2480,3508,0.7069555302166477,25495.0673828125,0.9538097381591797,0.1466660052537918,-3.6473095417022705,12.507061004638672,-1427.2786543167026,0.04075879556405635
s1_101.tif,Canon120-1,300,2480,3508,0.7069555302166477,25495.0673828125,0.955003559589386,0.1435423493385315,-3.4987220764160156,11.356894493103027,-1471.707245921231,0.06606661731710009
s1_102.tif,Canon120-1,300,2480,3508,0.7069555302166477,25495.0673828125,0.9200732707977295,0.19586730003356934,-2.4980320930480957,4.997064113616943,-1355.2554516342761,0.05268809541324898
s1_103.tif,Canon120-1,300,2480,3508,0.7069555302166477,25495.0673828125,0.9708301424980164,0.1210533007979393,-4.796030044555664,22.781888961791992,-1638.1275873287614,0.024808502225328283
s1_104.tif,Canon120-1,300,2480,3508,0.7069555302166477,25495.0673828125,0.9770275950431824,0.11580641567707062,-5.505237579345703,29.414207458496094,-1688.2715927582226,0.017956307242432044
s1_105.tif,Canon120-1,300,2480,3508,0.7069555302166477,25495.0673828125,0.9525824785232544,0.1474287509918213,-3.39813232421875,10.847800254821777,-1462.7439630992667,0.022705245153933865
s1_106.tif,Canon120-1,300,2480,3508,0.7069555302166477,25495.0673828125,0.986270546913147,0.0859738439321518,-7.157747268676758,52.085472106933594,-1806.880362406861,0.015816037996101078
s1_107.tif,Canon120-1,300,2480,3508,0.7069555302166477,25495.0673828125,0.9774051308631897,0.10833001881837845,-5.517711639404297,30.347946166992188,-1655.2154610781256,0.024494933240151544
s1_108.tif,Canon120-1,300,2480,3508,0.7069555302166477,25495.0673828125,0.9686135649681091,0.13352207839488983,-4.539982795715332,19.593820571899414,-1691.7127068719792,0.03135402490160739
s1_11.tif,Canon120-1,300,2480,3508,0.7069555302166477,25495.0673828125,0.9254674911499023,0.20423251390457153,-2.669179677963257,5.597339630126953,-1489.5503610244116,0.038060125243682644
s1_12.tif,Canon120-1,300,2480,3508,0.7069555302166477,25495.0673828125,0.9704381823539734,0.1292249709367752,-4.689906597137451,21.01395606994629,-1690.0616125886415,0.028519260124324125
s1_13.tif,Canon120-1,300,2480,3508,0.7069555302166477,25495.0673828125,0.972011923789978,0.1270313709974289,-4.867830276489258,22.7071590423584,-1699.9985529595872,0.02561736767572737
s1_14.tif,Canon120-1,300,2480,3508,0.7069555302166477,25495.0673828125,0.9751428961753845,0.11897413432598114,-5.178721904754639,26.00905418395996,-1727.2208448544218,0.023637676095192555
s1_15.tif,Canon120-1,300,2480,3508,0.7069555302166477,25495.0673828125,0.9432644844055176,0.1640114039182663,-3.093294143676758,8.588234901428223,-1443.4682902268285,0.044496795343362636
s1_16.tif,Canon120-1,300,2480,3508,0.7069555302166477,25495.0673828125,0.962775707244873,0.13339631259441376,-4.113429069519043,16.41948127746582,-1504.8086383751822,0.037219535071909365
s1_17.tif,Canon120-1,300,2480,3508,0.7069555302166477,25495.0673828125,0.9312706589698792,0.20243291556835175,-2.8352041244506836,6.363855361938477,-1551.729115893473,0.027331881965645344
s1_18.tif,Canon120-1,300,2480,3508,0.7069555302166477,25495.0673828125,0.909152626991272,0.20289629697799683,-2.2328038215637207,3.70701265335083,-1276.0972684308788,0.04473507558759701
s1_19.tif,Canon120-1,300,2480,3508,0.7069555302166477,25495.0673828125,0.9339066743850708,0.19775813817977905,-3.0095577239990234,7.584242820739746,-1505.9231372163033,0.029668476661639753
s1_2.tif,Canon120-1,300,2480,3508,0.7069555302166477,25495.0673828125,0.9681785106658936,0.13497944176197052,-4.495339393615723,19.149219512939453,-1703.1613492330553,0.030141243976900725
s1_20.tif,Canon120-1,300,2480,3508,0.7069555302166477,25495.0673828125,0.9406712055206299,0.17458656430244446,-3.037142276763916,7.993196487426758,-1510.3424333594944,0.04253400062529886
s1_21.tif,Canon120-1,300,2480,3508,0.7069555302166477,25495.0673828125,0.9251039028167725,0.20875808596611023,-2.732001543045044,5.917448043823242,-1457.2497734067233,0.041609270975098395
s1_22.tif,Canon120-1,300,2480,3508,0.7069555302166477,25495.0673828125,0.970763623714447,0.12735457718372345,-4.726055145263672,21.514907836914062,-1685.670734191455,0.02611461819987494
s1_23.tif,Canon120-1,300,2480,3508,0.7069555302166477,25495.0673828125,0.9756250977516174,0.10998064279556274,-5.207833290100098,26.994426727294922,-1636.4210545121703,0.031452762349652406
s1_24.tif,Canon120-1,300,2480,3508,0.7069555302166477,25495.0673828125,0.9656731486320496,0.12920761108398438,-4.222146511077881,17.161136627197266,-1560.4645529513487,0.049245273476293816
s1_25.tif,Canon120-1,300,2480,3508,0.7069555302166477,25495.0673828125,0.9692257642745972,0.12137828022241592,-4.467229843139648,19.599950790405273,-1621.5762113222709,0.045525894729098466
s1_26.tif,Canon120-1,300,2480,3508,0.7069555302166477,25495.0673828125,0.9688888788223267,0.12568284571170807,-4.346490383148193,18.176923751831055,-1660.398822425512,0.021638673814690843
s1_27.tif,Canon120-1,300,2480,3508,0.7069555302166477,25495.0673828125,0.9751862287521362,0.11069770157337189,-5.035773277282715,25.1326961517334,-1670.3070462420928,0.03347096038547835
s1_28.tif,Canon120-1,300,2480,3508,0.7069555302166477,25495.0673828125,0.9726604223251343,0.11060001701116562,-4.618436813354492,21.276439666748047,-1636.7713043418266,0.030368719424725053
s1_29.tif,Canon120-1,300,2480,3508,0.7069555302166477,25495.0673828125,0.9593058824539185,0.13990402221679688,-3.7539589405059814,13.156906127929688,-1534.886783629211,0.06037720233935337
s1_3.tif,Canon120-1,300,2480,3508,0.7069555302166477,25495.0673828125,0.9657073020935059,0.13712215423583984,-4.300929546356201,17.4951229095459,-1645.7267420591536,0.03537846673042263
s1_30.tif,Canon120-1,300,2480,3508,0.7069555302166477,25495.0673828125,0.9725699424743652,0.11277197301387787,-4.742456436157227,22.25960922241211,-1578.4512090497872,0.03733769816456395
s1_31.tif,Canon120-1,300,2480,3508,0.7069555302166477,25495.0673828125,0.9604976177215576,0.1358698010444641,-3.795870065689087,13.60511589050293,-1546.3044455038532,0.056606788170816935
s1_32.tif,Canon120-1,300,2480,3508,0.7069555302166477,25495.0673828125,0.9653083086013794,0.12828965485095978,-4.241269588470459,17.697328567504883,-1579.4140445054343,0.039385207084268216
s1_33.tif,Canon120-1,300,2480,3508,0.7069555302166477,25495.0673828125,0.9668335318565369,0.1278742253780365,-4.281820774078369,17.704973220825195,-1601.0312364373167,0.04400494721742009
s1_34.tif,Canon120-1,300,2480,3508,0.7069555302166477,25495.0673828125,0.9715607166290283,0.11791827529668808,-4.627024173736572,20.888164520263672,-1647.3182993146168,0.041091445359914665
s1_35.tif,Canon120-1,300,2480,3508,0.7069555302166477,25495.0673828125,0.9521787762641907,0.1475425362586975,-3.36098051071167,10.384735107421875,-1467.4301879885145,0.07052497517195719
s1_36.tif,Canon120-1,300,2480,3508,0.7069555302166477,25495.0673828125,0.9943404793739319,0.055131588131189346,-11.696438789367676,141.03329467773438,-1868.7910422925725,0.005124691948357671
